Time,BTC_total_value,Fiat_total_value,MAX,GRS,BTC,VTC,FTC,DGB,XMY,ETH,ZEC,ZCL,XZC,MUSIC,MONA,ZEN,BTG
1513898727,0.0032207627274016,50.053,0.06404305,1.7815132,1.866e-05,0.34557426,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513898820,0.0032218740902437,49.98,0.06404305,1.7815132,1.866e-05,0.34557426,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513898914,0.0032244641781873002,50.045,0.06404305,1.7815132,1.866e-05,0.34557426,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513899023,0.0032280719299334,50.191,0.06404305,1.7815132,1.866e-05,0.34557426,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513899118,0.003227917046647,50.188,0.06404305,1.7815132,1.866e-05,0.34557426,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513899226,0.0032360721488702998,50.092,0.06404305,1.7815132,1.866e-05,0.34557426,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513899327,0.0032362913962223003,50.119,0.06404305,1.7815132,1.866e-05,0.34557426,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513899430,0.0032319873564083997,50.162,0.06404305,1.7815132,1.866e-05,0.34557426,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513899533,0.0032332603534133,50.135,0.06404305,1.7815132,1.866e-05,0.34557426,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513899602,0.0032336122257685,50.091,0.06404305,1.7815132,1.866e-05,0.34557426,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513899667,0.0032384142256009,50.055,0.06404305,1.7815132,1.866e-05,0.34557426,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513899733,0.0032341655059088,50.005,0.06404305,1.7815132,1.866e-05,0.34557426,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513899799,0.0032402005721133002,50.13,0.06404305,1.7815132,1.866e-05,0.34557426,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513899864,0.0032396484819290994,50.105,0.06404305,1.7815132,1.866e-05,0.34557426,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513899930,0.0032396484819290994,50.105,0.06404305,1.7815132,1.866e-05,0.34557426,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513899996,0.0032347090362354995,49.936,0.06404305,1.7815132,1.866e-05,0.34557426,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513900062,0.0032387664346728,50.046,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513900127,0.0032381524301932996,50.098,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513900192,0.0032364759072360996,50.098,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513900256,0.0032337725861699,50.06,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513900321,0.0032348201553849,50.231,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513900385,0.003231766946588,50.234,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513900450,0.0032290951719490995,50.169,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513900514,0.0032267228369960003,50.103,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513900579,0.0032318265259299,50.259,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513900643,0.0032299891574713003,50.155,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513900708,0.0032267063251944002,50.226,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513900773,0.0032170672774737997,49.998,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513900838,0.0032248580290782,50.18,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513900902,0.0032304626403836,50.397,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513900967,0.0032254085226097995,50.409,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513901033,0.0032218002139483997,50.671,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513901099,0.0032291716513310996,50.862,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513901168,0.0032246100679231,50.931,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513901239,0.0032237361774768002,50.923,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513901308,0.0032290359559312,50.952,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513901379,0.0032354050660798996,50.967,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513901450,0.0032251295524011,50.8,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513901520,0.0032367063512607,50.971,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513901592,0.0032302891677119996,50.833,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513901661,0.0032254415081154997,50.739,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513901735,0.0032313177965348,50.815,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513901802,0.0032239181789303004,50.686,0.06404305,1.8183334299999998,1.866e-05,0.34557425999999997,13.56264723,175.45893605,5.62532309,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513901867,0.003238314706742,50.862,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513901931,0.0032591213860175,51.091,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513901997,0.0032484514031753,50.841,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513902063,0.0032464582642622005,50.729,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513902131,0.0032478133889718005,50.791,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513902198,0.0032367895898884,50.518,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513902266,0.0032375149302913005,50.423,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513902331,0.0032393194298558003,50.257,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513902395,0.0032382706046128994,50.275,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513902459,0.0032367322271376997,50.068,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513902523,0.0032375367458466,49.964,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513902587,0.0032365823672134,49.808,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513902652,0.0032275690527990997,49.664,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513902717,0.0032306645011402997,49.696,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513902782,0.0032307624919078997,49.803,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513902848,0.0032474649504464007,50.069,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513902914,0.0032427056121898997,50.014,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513902982,0.0032221110211065997,49.666,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513903048,0.0032175825142288,49.737,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513903114,0.0032172928502328998,49.75,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513903180,0.0032167825163044996,49.646,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513903245,0.0032176803692785996,49.615,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513903310,0.0032157289381105998,49.476,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513903374,0.0032039925986146996,49.279,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513903440,0.0032058238985906004,49.322,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513903504,0.0031998203224446005,49.203,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513903569,0.0031949763444352004,49.156,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513903633,0.0031825154955651,48.967,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.56264723,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.034536159999999996
1513903698,0.0031981954284945003,49.169,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513903762,0.0031918506341278,49.015,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513903827,0.0031875768969434996,48.88,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513903891,0.003202457369288,48.977,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513903956,0.0032045368540968,48.967,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513904020,0.0032040050734777003,48.938,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513904085,0.0031976617831689,49.116,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513904150,0.0031942844780008003,48.891,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513904214,0.0032012007225408,48.829,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513904279,0.0031965265232812,48.774,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513904346,0.0031955969452286005,48.737,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513904414,0.0031990239739987,48.544,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513904485,0.0032012607820293996,48.433,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513904554,0.0031995434681576,48.425,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513904621,0.0031969020281736996,48.42,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513904689,0.0031863764269214998,48.257,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513904756,0.0031892750143419995,48.178,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513904827,0.0031882601330894002,47.986,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513904897,0.0031951286214178,47.992,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513904968,0.0031859087553281996,47.679,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513905037,0.0031928979799020997,47.592,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513905107,0.0031729853062321,47.265,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513905176,0.0031747223938509003,47.222,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513905247,0.0031709038033808997,46.975,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513905317,0.0031587388935722005,46.928,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513905386,0.0031576090312172003,46.94,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513905456,0.0031682106742715,47.079,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.7364529,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48342992,0.07310215,0.03495947
1513905522,0.00317819905849,47.259,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513905589,0.0031838650487678,47.352,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513905655,0.0031778223002629,47.339,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513905724,0.0031762479638177995,47.61,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513905794,0.0031797744402512996,47.64,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513905864,0.0031899605980020996,47.974,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513905933,0.0031863415642660003,47.885,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513906002,0.0031921452220563,48.012,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513906071,0.0031864168218826,47.901,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513906140,0.0031837819266940003,47.517,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513906210,0.0031859443660329,47.359,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513906279,0.0031809188623124,47.246,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513906348,0.0031838689261867994,47.343,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513906419,0.0031768104723975,47.311,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513906487,0.0031739049212068,46.949,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513906556,0.0031707239805875993,46.801,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513906625,0.0031665691778482,47.014,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513906691,0.0031640858939548,46.852,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513906757,0.0031649357955219996,46.842,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513906825,0.0031552825403468997,46.742,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513906890,0.0031510509536447,46.812,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513906955,0.003152294769629,46.825,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
