Time,BTC_total_value,Fiat_total_value,MAX,GRS,BTC,VTC,FTC,DGB,XMY,ETH,ZEC,ZCL,XZC,MUSIC,MONA,ZEN,BTG
1513844134,0.0028540820163796997,47.968,0.06404305,1.55286983,1.866e-05,0.30621433,12.13986306       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513844199,0.0028471546513731995,47.731,0.06404305,1.55286983,1.866e-05,0.30621433,12.13986306       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513844264,0.0028469197090401   ,47.744,0.06404305,1.55286983,1.866e-05,0.30621433,12.13986306       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513844329,0.0028607869925815   ,47.98 ,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513844395,0.0028644572393892002,48.198,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513844459,0.0028732928665648996,48.279,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513844524,0.0028742124250424996,48.274,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513844590,0.0028704065597062   ,48.222,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513844655,0.0028782779883882005,48.4  ,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513844720,0.0028797780933389   ,48.346,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513844784,0.0028774185093612997,48.357,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513844850,0.0028771809412219   ,48.196,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513844914,0.002868400879066    ,48.138,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513844979,0.0028714715862671   ,48.149,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513845045,0.0028641200778710004,47.995,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513845110,0.0028647207696661002,48.001,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513845174,0.002864932807137    ,47.989,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513845239,0.0028654085409652997,47.943,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513845305,0.0028622580482263   ,47.916,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513845372,0.0028650745365599002,47.968,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513845437,0.0028657190586281007,48.049,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513845504,0.0028583767754863003,48.0  ,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513845568,0.0028625995561827   ,48.179,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513845634,0.0028564943999665002,48.252,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513845698,0.0028539178835541006,48.196,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513845763,0.0028527236720779   ,48.086,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513845828,0.0028588575967415006,48.169,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513845892,0.0028563130303658   ,48.111,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513845957,0.0028624641254932004,48.224,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513846022,0.0028561828179185   ,48.009,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513846086,0.0028525741258713004,47.969,0.06404305,1.61879778,1.866e-05,0.30621433,12.26130036       ,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513846152,0.0028503485403814   ,47.852,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513846220,0.0028509526060013003,47.915,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513846285,0.0028501410140548003,47.911,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513846350,0.0028462587695406   ,47.852,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513846414,0.0028431965665602   ,47.806,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513846478,0.0028482511108324   ,47.878,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513846543,0.0028461738914347   ,47.814,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513846607,0.0028552053186213   ,47.95 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513846671,0.002849822138012    ,47.828,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513846736,0.0028498680609539   ,47.757,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513846802,0.0028498737639857   ,47.71 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513846867,0.0028528408534319997,47.758,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513846935,0.0028505187618874   ,47.738,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513847000,0.0028528837808859   ,47.778,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513847066,0.0028626819798032   ,47.939,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513847131,0.0028610214215298003,47.93 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513847196,0.0028618291596371   ,47.978,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513847260,0.0028682425033989   ,48.314,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513847328,0.0028672222399503   ,48.31 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513847395,0.0028566149568061   ,48.102,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513847459,0.0028550292091387   ,48.119,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513847525,0.0028555637530411   ,48.128,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513847592,0.0028590512625239995,48.211,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513847659,0.002865529591597    ,48.314,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513847732,0.0028583153231021   ,48.167,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513847798,0.0028650424600436997,48.231,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513847862,0.002862794662426    ,48.164,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513847926,0.0028660074373583998,48.248,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,156.07913925      ,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513847992,0.0028728807099840004,48.248,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513848057,0.0028720968012992004,48.235,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513848121,0.0028760403074544   ,48.402,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513848187,0.002875921380444    ,48.371,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513848254,0.0028720927152725   ,48.21 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513848320,0.0028752107523837   ,48.371,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513848385,0.0028785712796955   ,48.448,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513848454,0.0028849927857018   ,48.541,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513848518,0.0028915489415425   ,48.731,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513848582,0.0028886343334594   ,48.674,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513848648,0.0028876050688858997,48.568,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513848712,0.0028848953271589   ,48.577,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513848777,0.0028849346960881   ,48.63 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513848842,0.0028864577065844   ,48.633,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513848906,0.0028858470718720994,48.562,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513848973,0.0028865200181219996,48.588,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513849038,0.0028903759092607003,48.71 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513849103,0.0028892759685553   ,48.719,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513849168,0.002889035438995    ,48.722,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513849233,0.0028927199507677   ,48.813,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513849298,0.0028921768075362   ,48.731,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513849363,0.0028914876339129997,48.768,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513849430,0.0028861469408375   ,48.673,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513849495,0.0028846775237103004,48.741,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513849560,0.0028870061853902   ,48.76 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513849625,0.0028879541933126   ,48.754,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513849695,0.0028892219414310997,48.839,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513849761,0.0028816402192794995,48.696,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.80781703999997,3.67074307,1.859e-05,0.00553923           ,0.11394339,0.01256144,0.17891316,0.47963065000000005,0.07193011,0.03030529
1513849829,0.0028780827089684   ,48.595,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513849899,0.0028892806444542995,48.831,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513849966,0.0028888817255725003,48.79 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513850031,0.0028960832520094   ,48.829,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513850096,0.0028947526550488   ,48.801,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513850162,0.0028882948626274   ,48.55 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513850227,0.0029029417830226   ,48.765,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513850293,0.0028931851023292995,48.654,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513850358,0.0029057761223086   ,48.786,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513850432,0.0029103582016130995,48.874,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513850498,0.0029070463256272994,48.792,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513850564,0.0029071068192103   ,48.804,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513850630,0.0029117980068195004,48.809,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513850695,0.0029115173649743005,48.725,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513850760,0.0029103313575641   ,48.675,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513850826,0.0029081496221735996,48.524,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513850893,0.0029115486470508   ,48.625,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513850957,0.0029150012386033996,48.654,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513851025,0.0029123908011906004,48.493,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513851090,0.0029260753958677997,48.623,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513851155,0.0029347416221612   ,48.725,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513851221,0.0029321593832666   ,48.653,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513851285,0.0029345676842431998,48.654,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513851350,0.0029305732170470996,48.639,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513851414,0.0029256623414801   ,48.479,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513851479,0.0029337366098606   ,48.602,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513851546,0.0029350269554745   ,48.627,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513851615,0.0029289414487718   ,48.542,0.06404305,1.62741086,1.866e-05,0.30621433,12.301841529999999,158.8984002       ,3.67074307,1.859e-05,0.00561789           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
